candidate_id,review_url,start_seconds,end_seconds,verification_status,transcript_snippet
hcl_ivey_dwan_garrett_dense_066,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=10583s,10583,10793,needs_manual_verification,sudden chrish is going to come out and bet here one liner to a four kind of goofy footed going to pay for it and iy's just going to call just going to call when the diamonds come in there's another one for [Applause] Phil nothing like getting in there for six4 off yeah about 15K [Applause] yeah again those purple chips we call them chocolate chips are 5Ks the whites
hcl_ivey_dwan_garrett_dense_067,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=10682s,10682,10892,needs_manual_verification,go oh look at this flop two Spades and top set wow holy smokes lucky who's the pre- Flop three better with Jack drills top set berky's got the nut flush draw and Garrett with a combo draw with Queen eight of spades Luck's going to bet 10 six here wow put your seat belts on three oh nice hold there's the call here from bery over to Garrett with the combo draw combo Street draw flush draw but is he coming over lucky I think lucky looks kind of strong but we'll see
hcl_ivey_dwan_garrett_dense_068,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=10778s,10778,10988,needs_manual_verification,"here yeah he does fold yeah but here's the real can I see the hand here now that Garrett doesn't have to worry about berky [Applause] Lu he's got 80,000 is behind so now if Garrett has he doesn't know that berky had the other Spades could have like 12 outs here but the five and the four are no good bringing is he raising it up or calling no I think he's just going to call yeah he's just going to call five and the four are speeds not going to be good here Riv three yep that's lucky all"
hcl_ivey_dwan_garrett_dense_069,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=10906s,10906,11116,needs_manual_verification,[Applause] Dyan going to raise it up here to 12200 78 of Hearts going to get some action here from [Applause] dur and chrish is also in here with diamonds so couple diamonds cans in here bery going to come in between [Applause] three so here we go again five [Applause] ways [Applause] and dur swwa the best of it here with a
hcl_ivey_dwan_garrett_dense_070,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11141s,11141,11351,needs_manual_verification,"old dur got the best hand here Chris the pre- Flop Razer though he's going to see [Applause] bat wow and Tom just Ms it just m it there obviously strong CED into multiple players chis is going to win it there with [Applause] fives take a look here at our stats you can see dur is up 127,000 Dylan our big loser of course that huge hand between Dylan and dur with the back Jam threes versus Ace King suited run it once and dur won it take a look here at the chip count Ivy 312,000 of course Garrett is"
hcl_ivey_dwan_garrett_dense_071,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11234s,11234,11444,needs_manual_verification,bit here D bet out with a six I we switch screens would you you be upset can you see a top screen I can Mo do it matter USC on top South Carolina bottom left I could see like one player on the screen okay move [Applause]
hcl_ivey_dwan_garrett_dense_072,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11354s,11354,11564,needs_manual_verification,"Trasher I here with sevens going to raise over the top of some lims with six4 clubs Dr Eli calls with eights luy's in there and we've got our about $11,000 pot here going for [Applause] Wes I go and lucky SLO the best of it here with ace5 just whole lot of nothing Dylan not going to see B [Applause] here 44 [Applause] 4400 [Applause]"
hcl_ivey_dwan_garrett_dense_073,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11478s,11478,11688,needs_manual_verification,clubs so I think we're going to see this go to the Flop at least and here we go re bet by Garrett out of position bery in there with Jack ten of clubs a jack five Mayweather versus javante Davis who who do you have Mayweather yeah he can take a punch jaon can Dude that'd be a that'd be a easiest fight easy fight for Garrett's going to bet one third here now bery has a piece he can get he never been knocked out he got catch he will continue tou his two knocked out the fight he got a strong turn i
hcl_ivey_dwan_garrett_dense_074,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11636s,11636,11846,needs_manual_verification,or something was pocket aces and Phil iy has a king C off versus button but Ivy does not put the three B in he just calls what we could have seen Ivy just on here with a why do you think I got a bring in lucky and Eli it's definitely not standard L position so four [Applause] ways and lucky is the only one that flopped a piece of this with a nine yeah iy just [Applause] folds so lucky here with the nine in a back door Spade draw picks up Spade yeah
hcl_ivey_dwan_garrett_dense_075,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11778s,11778,11988,needs_manual_verification,1500 Matt's going to raise it up here 1500 dur dur coming in there 53 of clubs and Ivy's got Ace King again and this time he doesn't squeeze a dead call it went Ray's call and he's called again with Ace King this is a little bit different cuz he had dwan calling in between but another flat with Ace King you show me your yes and bery here with king queen is Flo open-ended and Dr Eli with top pair Dr Eli with top two oh jeez top two yeah top two Ry does not see bet and everybody checks around and 
hcl_ivey_dwan_garrett_dense_076,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=11921s,11921,12131,needs_manual_verification,enough that it makes sense iy here going to get three bet by Garrett with dece Deuce Garrett not going to Flat the dece deuce now and Ivy's just getting away from it that a second thought STR on the button or uh anywhere about the [Applause] button it is not Paul fo some people say that live CH yeah that would be
hcl_ivey_dwan_garrett_dense_077,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12042s,12042,12252,needs_manual_verification,turning his end into a bluff or is it just a call he just called again with AI wow so sick river is an eight and that actually Lu he's going to give up well yeah he gives up and Dylan makes a huge call on the turn wow that's so sick well you had the right idea lucky but you gave some type of information I guess right it's a bad River card too BL I mean it just it's kind of crazy to Bluff that that card at the end people are going to slow down a lot too confusing 30 oh you broke my heart I wonder
hcl_ivey_dwan_garrett_dense_078,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12199s,12199,12409,needs_manual_verification,berky going to raise it up here 2500 A4 diamonds do you know the I know the movie but did you hear Lu are also in no so they built a a regulation field like a 150 yards away from the original field and had planned to have like one game there a year during co uh was postponed Etc and they picked two random teams and this year was Inc they had like starting AI the players walked it onto the field to the corn fields really and uh it was just like the most incredible baseball game I've ever seen lik
hcl_ivey_dwan_garrett_dense_079,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12310s,12310,12520,needs_manual_verification,limps I was waiting for you to fire the river you [Applause] l no Chris is going to turn a hard draw here and he's going to bet I like it's get a little interesting because I think I's going to call and out short really great can I see can I see menu and there is the gutter the bottom end of it
hcl_ivey_dwan_garrett_dense_080,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12462s,12462,12672,needs_manual_verification,tea and lucky continued to call hospital turned the king yeah turned the king check call the D just gave up at the end yeah so quick there yeah it went fast um like the short answer is yes I used to be really hard on myself about everything and now I'm like way more chill yeah I got out of short I got out of the self-loathing aspect and I started like it's not really punishment but if I if I like binge on sugar or something I'll just like force myself to fast for a day and a half yeah so you don
hcl_ivey_dwan_garrett_dense_081,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12664s,12664,12874,needs_manual_verification,yeah whoa Lucky's going to check race here on a three on the turn see if Garrett's going to put it together went check back on flop yeah lucky is out of position here and Garrett is going to continue here Lu just gave up lik the bomb to turn and give up in the river I don't know if it's the greatest strategy spray on the pan no I mean some some really gross and I was just eating them for like months or whatever and I I wasn't feeling great and then I started noticing like if I don't eat the eggs
hcl_ivey_dwan_garrett_dense_082,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12755s,12755,12965,needs_manual_verification,"ly flop bottom too so lucky with bottom two and Garrett has an over pair see some see how how's lucky going to play 150,000 just call I eat it every day for a month or two and then I just 2.5 call and Dylan here with top pair as well D's pretty quiet think he's getting crazy ideas here no he's just going to call well you wonder if Lucky started putting some money in if he get more action here he's got the best of it right now and he fills up on the turn fills up on the turn but Garett has to be "
hcl_ivey_dwan_garrett_dense_083,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12856s,12856,13066,needs_manual_verification,"in so Garrett's going to be getting about 35,000 call for 91k but really not the best River here for [Applause] Garrett wonder if uh Luck's going to never bluffing here huh step into it and start talking never fold down I know that's what I'm leaning heavily towards just want to think about it f give me the money I'll take the I'll take the 15 I'm happy you're going to get this either [Applause] way hold on wait huh I didn't say anything I said you're about to get all this money either way that'"
hcl_ivey_dwan_garrett_dense_084,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=12947s,12947,13157,needs_manual_verification,had actually raised there yeah he would have made more for sure unfortunately for him he get like a red de at the end and [Applause] he luy you cracked me up man huh you're funny dude maybe take it easy on me man B all he win 400 qus are straight great camera shot h y absolutely Jack Patrick Curran thank you for the camera shots doing a great job buddy production Team all of you guys and GS no idea this first time I ever Ste this place oh I'm sorry I cuz you never know could be like a big game h
hcl_ivey_dwan_garrett_dense_085,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=13141s,13141,13351,needs_manual_verification,call luck he's gonna win another one off [Applause] so Garrett you're the you're the only California local here uh CH I live where you where are located what about yourself Manhattan Beach Manhattan Beach oh it's awesome there 100 a lot of a lot of action over there in Manhattan Beach South South Bay is where I would want to live 2000 I love I love um Palace veres pal ver is legit I'm a big Runner so I run bike and
hcl_ivey_dwan_garrett_dense_086,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=13416s,13416,13626,needs_manual_verification,he generally does in this position or is he just going to call looks like he's just going to call but what he that's his thing goes up to 5K it's got to be couple months old and of course if you picked up on night put a lot of pressure Hotel in San Francisco I's just going to call a hotel here in an eight here Chris is going to just check it back give him a free one wow iy's just going to give [Applause] up I'm
hcl_ivey_dwan_garrett_dense_087,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=13553s,13553,13763,needs_manual_verification,"you have to watch is bman Heist one so great D hits a nine on the turn little check there by ivy with the over pair and D's going to bet out here 3,000 Ivy just a call so here we go with these two these two legends Ivy versus dur [Applause] river is a four be interesting because I think dwan's going to go for a little value let's see what Ivy [Applause] does 8,000 that might just be a call here from"
hcl_ivey_dwan_garrett_dense_088,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=13658s,13658,13868,needs_manual_verification,"going to bring it in here for a raise [Applause] think Jacks not a chance ja this Chris going to defend and all of a sudden we get a huge pot going or over 10,000 because of this double straddle here just single raise and a [Applause] call Queen Jack Jack 98 couple Hearts so Dylan with top pair chush has middle there Dyan also with a gutter to a 10"
hcl_ivey_dwan_garrett_dense_089,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=13822s,13822,14032,needs_manual_verification,doing I bet it would even feel aw for you Chris going to bet a six and luy here who limed him with Jack 10 has the best of it with top pair and look at Garrett here he's going to raise with King eight Texas A&amp;M isn't too bad this year and chish is going to continue yeah that's lucky too yeah and lucky continues as well so Garrett tries the bluff and gets two calls little does he know probably if he fired again here he' win I cannot say for sure he would win with lucky with second pair but he
hcl_ivey_dwan_garrett_dense_090,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=13954s,13954,14164,needs_manual_verification,"check lucky going to call with eight High here you guys do stuff together like marketing well if berky keeps barreling this this is going to work it has to work yep 15,700 okay you win but if you make it 18,000 I call nice weird you every table they required to wear mask I haven't been to sh in a long time I guess we have glass protect you know Hong Kong and maau I don't know if it's say it again Mand here I don't"
hcl_ivey_dwan_garrett_dense_091,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=14044s,14044,14254,needs_manual_verification,the strle is he going to squeeze no he just going to call Garrett opens here with King Jack of clubs out of the small lne S bery with three to a straight flush and overcards he's thinking about it to get Garrett behind him maybe he's thinking about raising here looks like he is well lucky with top pair and a gutter right that's right I don't think Luck's going anywhere going anywhere yep berky rais him with the back doors and a
hcl_ivey_dwan_garrett_dense_092,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=14174s,14174,14384,needs_manual_verification,that's just about all he beats is 43 and yeah I didn't know if Lucky would bet two pair but if he does then he doesn't beat much here if you're pair what do you have I have a 10 it's no good I'm take a bite of my food I think he's hurting himself when he continues to do this Phil entertaining Phil a little bit per getting five to one here know the last time he did this he had the
hcl_ivey_dwan_garrett_dense_093,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=14276s,14276,14486,needs_manual_verification,like lucky all the different hands he could the button yeah that makes sense but like you said Bart besides the obvious was it 3 four what else is he beating 22 they getting a little Loosey Goosey going to open it up here with 10 de three clubs and Dylan here with a weak Ace is going to defend in the straddle go back we've seen Dylan definitely call down with a high before so let's see if he's going to do it here against dur from out of position doesn't have a good Ace I've been watching stor bu
hcl_ivey_dwan_garrett_dense_094,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=14459s,14459,14669,needs_manual_verification,clubs here so Tom dwan completing out of the straddle drills the nuts he gets checked around now there's a oneliner to a three but no one has a three unfortunately for dur a ginger ale the things that you dream about if someone has a three here he's still going to get action here though sticky sticky lucky lucky lucky lucky catch a three here to chop uh number three I think is the the last EDC they've had it was like 10:30 I think it was UHS or whatever okay about so um number one for sure Porte
hcl_ivey_dwan_garrett_dense_095,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=14823s,14823,15033,needs_manual_verification,raising it up with poad deces Juan just Flats the button with ace4 suited he's not going to go anywhere my favorite SL I saw them was at um Hangout Festival in Alabama Hangout Festival yeah so what they do is you know the golf stores in Alabama between Florida and Alabama There's this whole strip of the gulf and it's a bunch of beaches what they do is they take over two of the beaches and they put the entire Festival up on the beach so on one side is the water and then you got a bunch of stages 
hcl_ivey_dwan_garrett_dense_096,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=14969s,14969,15179,needs_manual_verification,"saying chish on the button with 10 between 10 Hearts nice little hand going to raised to 1.4 what up bro how you doing [Applause] well 97's open-ended here from Dy Chris drills trips he's going to play it's going to slow play it and there's a straight and 97 checks again here so I could imagine the Dylan's going to go for a check race here Nick so this could get big I mean it really depends on the amount so Chris checks back trips M now he bets the turn, 1400 got to think Dylan's going to go for"
hcl_ivey_dwan_garrett_dense_097,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15070s,15070,15280,needs_manual_verification,and a half of the show when he back raised with pocket threes free flop had E King suited and they ran it once and ace high won it's weird man he just had that dirty thought look in his eye Bo got counterfeit yeah double paired who lost I don't know trying to think about who lost the somebody um yeah
hcl_ivey_dwan_garrett_dense_098,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15274s,15274,15484,needs_manual_verification,things going on here obviously the board favors him he's definitely going to bet obviously we're going to see chrish [Applause] continue there's a spade here for berky see if he continues to apply pressure [Applause] here fr's kicker no longer going to play with the pair of nines out there too I think this is a spot where people will kind of start to over fold Nick because they were like well am I just calling a chop yeah 15K here so Burke with a full
hcl_ivey_dwan_garrett_dense_099,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15410s,15410,15620,needs_manual_verification,flushers like King and Jack 10 my opinion this is a call but well it looks like ra no he called oh he just did call oh okay a just a call so funny everyone's like reaching out to me about this weird yeah is seen that's the end yeah just like his top hair it popped up on like bleach ESPN like I'll just look it up I don't have my phone didn't you just smack his hand or didn't that guy just smack his hand out of his face oh that's what it was just gave a lot back of his winnings on the 10 uh
hcl_ivey_dwan_garrett_dense_100,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15656s,15656,15866,needs_manual_verification,way so D's going to bring it in for a raise here and Garrett just flat calls on the button King jack off he's usually going to do a fair amount of three betting take that one and call and going to see the blinds come in look I saw I saw the story briefly and Garrett drills trip Jacks here once you got you got to slow down doesn't look like anyone really has any on wait what do you mean when you get in the NBA the NBA you got to slow down the spending like you're they're used to spending so much 
hcl_ivey_dwan_garrett_dense_101,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15763s,15763,15973,needs_manual_verification,Garrett had a hand like five or six fing on the Buton and maybe he would fold on turn not thinking that Garrett was going to have a jack there FL calling but obviously doesn't even really matter how much you like poker if you go to playing like games much worse and much smaller you can't really give a [Applause] right this top three just in general yeah like if you play one level and then you start playing a game much smaller it's hard to car you know [Applause] yeah um I don't know I don't know
hcl_ivey_dwan_garrett_dense_102,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15856s,15856,16066,needs_manual_verification,"what durr's going to do there's a call where if we see some Diamond here on the turn oh the turns a king the turns a king and Garrett makes the hidden nuts here dur with Jack Jack and he can't really be scared of King King no three bet pre flop and you wouldn't even think Garrett has Ace Queen here just a run good 5,000 here from this might be is going to make a move too I'm sure he had planned on check raising at some point but now he's just going to call so he obviously has outs and the river "
hcl_ivey_dwan_garrett_dense_103,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=15984s,15984,16194,needs_manual_verification,sign of strength I think personally speaking you got to make that that raise and decision before you put the time chip in I I don't know how I see it again this is a single rais pot Garrett flattered the field dur check called The Flop check called the turn and he's made quads on the river he's checked the river Garett is back make a massive over massive TR trying to get a read here he's got those 5K chips out no defense score I think the bigger he goes the better chance he has of getting called
hcl_ivey_dwan_garrett_dense_104,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16116s,16116,16326,needs_manual_verification,seen aigg I also don't think Nick dur would ever turn just one Jack into a bluff sometimes we see that on flushing boards where somebody will turn trips into gra a full house I think he would just check call down call so I think he can take that out the fact that dur ever has trip Jacks here [Applause] only especially when Garrett over bet the river I think that would be a square call for danan with like a hand like Queen Jack going to have to go to another time chip this is this is a big this t
hcl_ivey_dwan_garrett_dense_105,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16248s,16248,16458,needs_manual_verification,know it's just so strong when dur check raises the overb by Garrett bet 25k in 50 [Applause] do I think I think Garr himself into this go [Applause] right fold oh and he F he goes I'll just pay him and then he says fold goat versus goat what a fold by Garrett well we saw him make an incorrect fold last night but here he makes the correct fold and I I think if he had used smaller River sizing instead of the overb he would have more likely been to
hcl_ivey_dwan_garrett_dense_106,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16350s,16350,16560,needs_manual_verification,"takes one push let's go I got 23,000 probably just going to jam it all in Ace H hand I mean I think that if that hand plays out as a three betat pre like I said Garrett does 95% of the time St might get in there yeah yeah Ted doesn't feel good I [Applause] understand other than that I'm out performing all you guys lucky here with Kings he's going to limp in balanced limping range cuz he's limping with a lot of hands he might get somebody to try to ISO raise him and"
hcl_ivey_dwan_garrett_dense_107,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16452s,16452,16662,needs_manual_verification,"possibly do something crazy here 23,000 yeah oh just a call just a call so a bet and a call 83,000 the r fourth Club unbelievable it runs out four clubs and Dylan's still going for Value off chips D how much is it no need 28,000 no straight flushes out there no sets King of Clubs is the nuts he's going to want to puke when when lucky puts it all in what you got look how deep they are I really think this hurts him when he starts this what do you got yeah this is come on 28,000 talk like that do t"
hcl_ivey_dwan_garrett_dense_108,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16546s,16546,16756,needs_manual_verification,another club out there you bet the river fold your hand I'm I'm going to I said don't put another club out there same time yesterday this guy's got a garbage hand with a club what did you have I have a flush on the turn I'm taking all your money well now you fo I'll take your money I'm taking all your money but I'm GNA use the time clock if you need to think I'll give him one guess what you're not capable of offing all right thanks man well just like we thought I cosigned the guy who DM
hcl_ivey_dwan_garrett_dense_109,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16642s,16642,16852,needs_manual_verification,"got a nice value bet yeah damn this is good TV isn't it I love you J coming in Sev I made a 177,000 that was cool with I was trying to win the blind two are going to go again here after dur won that hand with quads and Garrett made the unbelievable lay down had a sweet King king83 so not the best flop here for either player Garrett here with some back door straight draws he's going to [Applause] call"
hcl_ivey_dwan_garrett_dense_110,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16768s,16768,16978,needs_manual_verification,what wow you okay I am so pissed about that River bro you know uh bery has really disciplined the last two days not the M ber that uh sometimes you see Mickey got me then after I lost he he blew up and gave yeah and winning was he playing today uh he wasn't got he's a he's the world's fourth largest bck player or [Applause] something if he's not Chinese that can't be true he CLA he makes like uh maybe outside China to1 million bets apparently he's all he has an Instagram that he we he does that 
hcl_ivey_dwan_garrett_dense_111,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16901s,16901,17111,needs_manual_verification,do you define energy that when you got the nuts on the river and someone bets in about like his conversation's good that's that big dick energy he's looking for what big dick energy oh my goodness 1200 W see another raise by dwan this time queens and another flap by Garrett with a pair so these two are ated again ber coming in too so three ways between dur Garrett and bery here dur with queens and berky's flop top two so we got an over pair here against top two 1093 and dur is gonna check and Ga
hcl_ivey_dwan_garrett_dense_112,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=16996s,16996,17206,needs_manual_verification,"check thinks that like a Jack X might FL and obviously this is clear value bet here for Tom got you dog it's part of the game winning and losing like come on you win 100 lose 100 on 8,000 [Applause] here one I think Berk's going to flick in the chip [Applause] here Y and chock up another one for dur what a sick flop Che I wish I had bet it yeah you would want way bigger [Applause] P he sorry you back yeah all right yo"
hcl_ivey_dwan_garrett_dense_113,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=17424s,17424,17634,needs_manual_verification,"watching these guys with Millions like how the hell Berk's going to bet in a very quick call here chrish calls down for 16,000 16,000 at the end a full pot siiz bet berki with a nice value bet there with the 108 you know the chips they're like plastic they're blue white red what do you mean you just buy them bicycle $6 $7 it's all that's all you Lauren to you going the 400 thank you"
hcl_ivey_dwan_garrett_dense_114,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=17533s,17533,17743,needs_manual_verification,pot get a home run one time oh chrish is going to call with Jack tenah Hearts next to act here could be a little bit on [Applause] tilt turn is in eight and chish now turns open ended there we go I told you I told you it's going be a home run look at and dwan's going to take a card river is a nine either player with a pair and I think the first one that's going to Bluff at it's going win and I think Christian incredibly represent he's got a nine here and he'll win
hcl_ivey_dwan_garrett_dense_115,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=17624s,17624,17834,needs_manual_verification,bro Garrett here on the button bring it in here for a race to [Applause] 1200 luy swap the flush draw here we've seen a lot of this from these two h b going at it all night Garrett's got some back doors here with his King Queen of Diamonds turn is a nine now lucky with a nine Garrett does turn though a gut her check check he takes a card 100 and a little oneir bet here by lucky and I can actually see all three options being open here for
hcl_ivey_dwan_garrett_dense_116,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=17806s,17806,18016,needs_manual_verification,are 100 big lines everyone's super studied up yo got to fold every hand yo quit eating your eggs if no one can answer it no one can answer the question I no I'm just telling you I can answer the question what's yours me SE us three the spots you three are on the sharks I'm a spot luck he said I'm not a spot or is that chrisan not a spot but I mean like I don't even know if this is what Tom's saying it's probably not but I don't really look at someone as good or bad it's I don't see as black and 
hcl_ivey_dwan_garrett_dense_117,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18000s,18000,18210,needs_manual_verification,"call tell there there's a three bet mid defend check check turn here is a seven I want to pay you money to River is a here, I don't know it was just a call by Garrett in the small blind did not fre bet off now Dylan's going to go for some value Garrett's going to release thank you nice to win one still Hur you your back back in the day when was back in"
hcl_ivey_dwan_garrett_dense_118,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18170s,18170,18380,needs_manual_verification,the hand you want to play and you're like oh got to fold it again got you know like I always like playing way more hands than I should I don't care if I'm losing small on but limp in here with a jack of diamonds is he going to limp toring a lot up see a couple of these guys limp raay out of the blinds like they're going Lim with a lot of hands and you can't just are so good in China now they're not that good I mean like your guys game is good but I'm sure if I asked maybe I could get one or two 
hcl_ivey_dwan_garrett_dense_119,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18291s,18291,18501,needs_manual_verification,thank you check out check out our YouTube channel too I take calls for hands over on Crush live poker it's pretty fun sweet have me call in a hand one time let's do it oh no no it's not like it's 3 hours so but that means all the chat no uh here going to raise it up with pocket Force yo can you guys mute that that I said the last minute uh too late no they they turned it down cuz we didn't hear yeah I heard him oh you did I was listening can you I was interested in what he was saying done I forg
hcl_ivey_dwan_garrett_dense_120,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18443s,18443,18653,needs_manual_verification,"from Lucky to 4,000 and Dylan just Flats the button with Queen Jack and diamonds and Dylan here has flopped the flush draw these two love to seem to go at it Lucky's just checked I don't know if this is going to be enough for him to continue though 5300 5,300 yeah he's just going to get away from [Applause] it again if you're new to the show we stream cash games every Monday through Friday for five hours 6 hours on Friday and then of course we have special shows like this one yeah where we'll go"
hcl_ivey_dwan_garrett_dense_121,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18542s,18542,18752,needs_manual_verification,"call what is that how bet I think lucky gave him a blind bet here Nick yeah a blind 4,000 on the turn it's an ace so that's kind of interesting here dwan's just going to call and I assume dwan is setting up a River Bluff if it gets checked no purpose other than that what a terrible card though horrible y I think I think 6 is going to have to give up I think the worst card ever I think because lucky blind bet and then the ace came Juan was going to call and bomb the river if checked to but not on"
hcl_ivey_dwan_garrett_dense_122,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18632s,18632,18842,needs_manual_verification,lucky hasn't started telling him to call he called he called what' he call with he called with with what with nine High I I don't understand it he called with nine high he must put him on like 3 four or something like that he called with nine High here I don't know that's it's either a level I'm not I mean that is unbelievable that's a high stakes poker call nine high he called with nine High um very rarely speechless which is probably a good thing for everybody I mean it's got to be he just tho
hcl_ivey_dwan_garrett_dense_123,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=18723s,18723,18933,needs_manual_verification,there the way the hand down the worst he he blind the turn and he to bet the riv is that the game that's like 50 100 win uh that only happens when it's like 124 I mean if you're going to do an interview do it on that hand the thought proc you come it's not 50 100 ever when I come it's not 50 lucky you just demands the stakes are double 200 what is standing me it's a pretty good game a you a everyone starts standing you only sit after you one top and then they play actually one of my biggest um p
hcl_ivey_dwan_garrett_dense_124,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19040s,19040,19250,needs_manual_verification,"everything so almost 50,000 in the pot here this three bet pot like Garrett's going to go for full pot here 50,000 there's no way that dur can continue and there's one for Garrett any hands up so I get a couple announcements here that ryed to runs like a normal game flop but your hold them hand split up hold them hands play against hold them hands and we're going hours tonight how you split it actually the so we've got four more hours but heads up is probably not that good right it's better bett"
hcl_ivey_dwan_garrett_dense_125,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19156s,19156,19366,needs_manual_verification,"starting over 200,000 7,000 pis going have bet 7,000 now Stinger we saw lucky fold top top about a half an hour ago but he's going to continue oh he's going this in the dirt Trick me oh the river is just so bad for chish runs out really one L to a straight here set [Applause] up how 84 is still going to bet he's going to 8,000 here he's not scared of the straight I mean he might get paid was tough I lived ins though I just re streets with trip"
hcl_ivey_dwan_garrett_dense_126,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19253s,19253,19463,needs_manual_verification,"way when when the board comes you know I think splitting after the Flop might be better or sorry before the Flop I mean well it is splitting before the Flop no I'm saying after after before the oh that's interesting 400 2000 call well good news is real to be changed people made that up 2,000 yeah you ow 400 for oh right you made it you made a 200 cool so berky's going to open here we got an 800 straddle going going to open to to the 2K with clean n of D gar calls in between with four five of"
hcl_ivey_dwan_garrett_dense_127,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19382s,19382,19592,needs_manual_verification,"pocket fours maybe A4 maybe A9 bet 50,000 big over bat is just done with it it's a split box where you actually have to use all the cards in your hand making some things happen essentially make uh whatever's remaining to make a hold them head and you have to look at the bottom uh these flip rot is where the number of points in your hand that's left so if you have only two cards left you or only one card left then you're going to win uh the second pop does that make sense mean there are some guys"
hcl_ivey_dwan_garrett_dense_128,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19474s,19474,19684,needs_manual_verification,has an ace A6 in the third BL 4600 and Dylan here going to go 4600 as a cab bet let's see what dur does just a call and we know that Luck's going to come come on in and he does turn is the case Ace that is bad news for Lucky dur is full and lucky has trip Aces and lucky and dur is going to check it back he does not bet so obviously this is going to go bet Rays at the end 7300 7300 here from lucky and now it's just a question of
hcl_ivey_dwan_garrett_dense_129,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19575s,19575,19785,needs_manual_verification,that thing with lucky though is if he had just a 10 he might still call the turn a decent bet so I think against that particular player you might want to go every street sure and of course dir doesn't know NE I mean he's only seen Lucky from what we've seen right there you go whatever you want should be don't fold you're the eight that's true yeah I think uh Tom left some money on the table there 2500 berky with Jack here Garrett 2500 bery going a three bat Dylan here king
